node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.0,0.5,2.0,20.0,1.0,100.0,1.0,21.92,327.8,12.94,1.12,309.34,31.43
0.0,0.5,2.0,20.0,10.0,100.0,1.0,28.04,327.67,17.28,1.19,378.24,30.72
0.0,0.5,2.0,20.0,2.0,100.0,1.0,23.4,327.8,14.88,1.19,396.0,31.43
0.0,0.5,2.0,20.0,20.0,100.0,1.0,18.37,328.2,10.22,1.06,252.41,31.43
0.0,0.5,2.0,20.0,3.0,100.0,1.0,26.45,327.8,16.44,1.19,376.76,31.14
0.0,0.5,2.0,20.0,5.0,100.0,1.0,15.63,328.07,8.11,1.01,179.52,31.32
0.0,0.5,2.0,20.0,50.0,100.0,1.0,24.67,327.8,15.73,1.19,394.31,31.4
0.0,0.5,2.0,20.0,7.0,100.0,1.0,19.53,328.18,11.26,1.09,283.65,31.43
0.0,0.5,2.0,3.0,0.0,100.0,1.0,32.99,327.18,24.11,1.45,791.41,40.84
0.0,0.5,2.0,3.0,1.0,100.0,1.0,31.24,327.81,21.71,1.36,580.35,32.21
0.0,0.5,2.0,3.0,10.0,100.0,1.0,19.4,328.18,11.36,1.09,276.34,31.34
0.0,0.5,2.0,3.0,2.0,100.0,1.0,25.94,328.33,17.49,1.27,494.89,30.16
0.0,0.5,2.0,3.0,20.0,100.0,1.0,19.44,328.18,11.14,1.09,278.7,31.43
0.0,0.5,2.0,3.0,3.0,100.0,1.0,16.95,328.55,8.72,1.01,184.15,29.39
0.0,0.5,2.0,3.0,5.0,100.0,1.0,19.51,328.18,11.27,1.09,279.93,31.0
0.0,0.5,2.0,3.0,50.0,100.0,1.0,23.78,327.8,15.19,1.19,384.91,31.3
0.0,0.5,2.0,3.0,7.0,100.0,1.0,22.86,327.8,13.43,1.12,312.39,31.43
0.0,0.5,2.0,5.0,0.0,100.0,1.0,24.84,328.81,15.62,1.2,421.92,33.67
0.0,0.5,2.0,5.0,1.0,100.0,1.0,19.93,328.06,11.76,1.1,299.41,30.41
0.0,0.5,2.0,5.0,10.0,100.0,1.0,19.01,328.2,10.86,1.06,248.96,31.43
