node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.0,1.0,2.0,20.0,2.0,100.0,1.0,457.03,538.85,439.73,13.8,12314.8,117.97
0.0,1.0,2.0,20.0,20.0,100.0,1.0,481.19,540.08,463.92,14.5,12760.7,117.54
0.0,1.0,2.0,20.0,3.0,100.0,1.0,466.16,539.39,445.11,13.89,12026.44,118.38
0.0,1.0,2.0,20.0,5.0,100.0,1.0,504.62,540.02,486.83,15.21,13033.36,120.46
0.0,1.0,2.0,20.0,50.0,100.0,1.0,481.89,539.69,464.25,14.52,12912.7,123.37
0.0,1.0,2.0,20.0,7.0,100.0,1.0,496.39,539.34,477.63,14.95,13329.45,119.15
0.0,1.0,2.0,3.0,10.0,100.0,1.0,504.0,538.05,486.2,15.16,12801.65,125.46
0.0,1.0,2.0,3.0,20.0,100.0,1.0,498.05,539.45,478.66,14.94,13026.33,118.45
0.0,1.0,2.0,3.0,5.0,100.0,1.0,445.65,538.52,427.91,13.41,11722.13,114.38
0.0,1.0,2.0,3.0,50.0,100.0,1.0,489.58,539.91,472.4,14.78,12974.5,120.66
0.0,1.0,2.0,3.0,7.0,100.0,1.0,438.38,538.7,420.82,13.17,11309.49,118.12
0.0,1.0,2.0,5.0,10.0,100.0,1.0,519.04,538.5,502.92,15.73,14808.49,124.28
0.0,1.0,2.0,5.0,20.0,100.0,1.0,488.72,539.9,471.62,14.77,13521.03,121.28
0.0,1.0,2.0,5.0,3.0,100.0,1.0,430.32,539.14,412.24,12.95,11785.09,99.63
0.0,1.0,2.0,5.0,5.0,100.0,1.0,409.0,539.14,391.24,12.23,10754.37,123.67
0.0,1.0,2.0,5.0,50.0,100.0,1.0,484.13,539.78,467.32,14.65,13417.72,120.4
0.0,1.0,2.0,5.0,7.0,100.0,1.0,386.99,539.47,370.71,11.66,10433.98,124.66
0.0,1.0,2.0,50.0,0.0,100.0,1.0,459.78,539.87,441.62,13.81,12974.66,120.49
0.0,1.0,2.0,50.0,1.0,100.0,1.0,437.77,539.15,420.87,13.24,12549.34,119.92
0.0,1.0,2.0,50.0,10.0,100.0,1.0,437.93,538.84,420.8,13.17,12516.97,121.44
