node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.0,1.5,15.0,1.0,2.0,100.0,1.0,433.07,507.0,429.87,13.73,28487.13,331.27
0.0,1.5,15.0,1.0,20.0,100.0,1.0,446.47,510.0,442.87,14.13,28969.67,335.0
0.0,1.5,15.0,1.0,3.0,100.0,1.0,430.67,506.93,427.53,13.67,28514.87,334.6
0.0,1.5,15.0,1.0,50.0,100.0,1.0,446.2,510.0,442.87,14.13,29223.8,335.0
0.0,1.5,15.0,10.0,0.0,100.0,1.0,169.6,501.2,149.53,4.73,5980.33,364.6
0.0,1.5,15.0,10.0,1.0,100.0,1.0,432.93,507.0,429.6,13.73,28685.33,331.27
0.0,1.5,15.0,10.0,10.0,100.0,1.0,446.2,510.0,442.87,14.13,29262.6,335.0
0.0,1.5,15.0,10.0,3.0,100.0,1.0,432.8,507.0,429.67,13.73,28676.8,348.27
0.0,1.5,15.0,10.0,5.0,100.0,1.0,485.8,506.8,482.6,15.33,31406.4,335.0
0.0,1.5,15.0,10.0,50.0,100.0,1.0,432.87,507.0,429.67,13.73,28691.13,331.27
0.0,1.5,15.0,20.0,10.0,100.0,1.0,1785.67,495.87,1771.27,54.07,49247.4,200.2
