node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.5,1.5,1.0,3.0,2.0,100.0,1.0,21.54,475.78,18.21,1.34,1015.21,72.48
0.5,1.5,1.0,3.0,3.0,100.0,1.0,10.66,476.93,7.22,1.0,328.65,51.69
0.5,1.5,1.0,3.0,5.0,100.0,1.0,97.86,481.28,94.7,3.61,5010.96,73.17
0.5,1.5,1.0,5.0,1.0,100.0,1.0,89.8,477.06,86.7,3.43,6188.32,116.89
0.5,1.5,1.0,5.0,2.0,100.0,1.0,9.55,476.07,6.48,1.0,336.61,67.37
0.5,1.5,1.0,5.0,3.0,100.0,1.0,10.14,480.02,7.08,1.0,352.9,63.85
0.5,1.5,1.0,5.0,5.0,100.0,1.0,95.1,491.41,92.05,3.53,5685.72,94.9
0.5,1.5,1.0,50.0,0.0,100.0,1.0,2866.55,497.99,2863.72,87.33,150777.61,847.86
0.5,1.5,1.0,50.0,1.0,100.0,1.0,2851.26,495.63,2848.68,86.89,150302.43,849.43
0.5,1.5,1.0,50.0,2.0,100.0,1.0,2853.96,496.17,2851.33,86.97,150560.48,867.99
0.5,1.5,2.0,0.0,5.0,100.0,1.0,227.44,483.35,211.34,6.85,6058.93,85.46
0.5,1.5,2.0,1.0,5.0,100.0,1.0,116.52,482.2,100.01,3.46,2685.91,77.14
0.5,1.5,2.0,10.0,0.0,100.0,1.0,11.02,481.92,7.37,1.0,394.0,96.66
0.5,1.5,2.0,10.0,1.0,100.0,1.0,11.16,484.49,8.06,1.02,427.94,91.82
0.5,1.5,2.0,10.0,2.0,100.0,1.0,11.77,485.26,8.44,1.0,407.1,100.44
0.5,1.5,2.0,10.0,3.0,100.0,1.0,18.03,485.1,14.98,1.2,823.73,116.68
0.5,1.5,2.0,2.0,3.0,100.0,1.0,16.22,479.45,13.09,1.17,753.59,115.03
0.5,1.5,2.0,2.0,5.0,100.0,1.0,89.19,483.45,85.99,3.4,5129.49,76.56
0.5,1.5,2.0,2.0,7.0,100.0,1.0,87.13,485.05,84.06,3.31,4995.01,96.11
0.5,1.5,2.0,20.0,0.0,100.0,1.0,193.72,484.23,190.11,6.49,9981.06,196.69
0.5,1.5,2.0,20.0,1.0,100.0,1.0,238.14,484.46,235.13,7.86,12476.76,198.26
